gen_fantasy,gen_thriller,gen_animation,gen_family,gen_horror,gen_sports,gen_fanstasy,gen_holiday,gen_documentary,gen_period,gen_romance,gen_biography,gen_suspense,gen_history,gen_mystery,gen_musical,gen_crime,gen_sci-fi,gen_comedy,gen_action,gen_western,gen_war,gen_horror/mystery,gen_adventure,gen_drama,st_sequel,st_semi-sequel,st_remake,st_original screenplay,st_documentary,st_reboot,st_based on a true story,st_adaptation,st_prequel,film,year,rotten_tomatoes_critics,metacritic_critics,average_critics,rotten_tomatoes_audience,metacritic_audience,rotten_tomatoes_vs_metacritic_deviance,average_audience,audience_vs_critics_deviance,opening_weekend,opening_weekend_($million),domestic_gross,domestic_gross_($million),foreign_gross_($million),foreign_gross,worldwide_gross,worldwide_gross_($million),of_gross_earned_abroad,budget_($million),budget_recovered,budget_recovered_opening_weekend,distributor,imdb_rating,imdb_vs_rt_disparity,release_date_(us),oscar_winners,oscar_detail,PC1,PC2,kmeans_pca,kmeans,kmeans_audience,dbscan,agg
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Silence,2016,88.0,82.0,85.0,75.0,85.0,-10.0,80.0,5.0,130880.0,0.13,355070.0,0.0,4.63,4625000.0,4980070.0,4.98,0.0463,50.0,10.0,0.26,,,,"Jan 13, 2017",0,,-1.4008958683940707,3.1920045968663913,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Rules Don't Apply,2016,55.0,59.0,57.0,42.0,62.0,-20.0,52.0,5.0,1589625.0,1.59,3652206.0,4.0,0.0,0.0,3652206.0,3.65,0.0,25.0,15.0,6.36,,,,"Nov 23, 2016",0,,-2.656425206916558,0.71003299359156,1,2,1,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Miss Sloane,2016,69.0,63.0,66.0,58.0,45.0,13.0,51.5,15.0,1844972.0,1.84,3500605.0,4.0,0.0,0.0,3500605.0,3.5,0.0,13.0,27.0,14.19,,,,"Dec 9, 2016",0,,-2.2228990764643544,1.5712724195625738,1,2,1,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Patriots Day,2016,79.0,70.0,74.5,85.0,65.0,20.0,75.0,-1.0,161306.0,0.16,713831.0,1.0,1.5,1500000.0,2213831.0,2.21,0.015,45.0,5.0,0.36,,,,"Jan 13, 2017",0,,-1.3752413917774775,2.557193383328803,1,0,0,0,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47 Meters Down,2017,54.0,52.0,53.0,37.0,46.0,-9.0,42.0,12.0,11205561.0,11.21,44307192.0,44.31,0.0,0.0,44307192.0,44.31,0.0,5.5,805.59,203.74,,,,"Jun 16, 2017",0,,-2.1353926375050376,-0.5306705354169641,0,3,2,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A Bad Moms Christmas,2017,28.0,42.0,35.0,50.0,48.0,2.0,49.0,-14.0,16759161.0,16.76,69585639.0,69.59,45.7,45700000.0,115285639.0,115.29,0.457,28.0,411.73,59.85,,,,"Nov 1, 2017",0,,-0.8719095775565491,-1.8277367348762397,0,1,1,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,A Cure for Wellness,2017,41.0,47.0,44.0,41.0,70.0,-29.0,56.0,-12.0,4356941.0,4.36,8106986.0,8.11,18.45,18452571.0,26559557.0,26.56,0.1845,40.0,66.4,10.89,,,,"Feb 17, 2017",0,,-2.487269395142313,-0.940127358704892,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,A Dog's Purpose,2017,33.0,43.0,38.0,73.0,59.0,14.0,66.0,-28.0,18222810.0,18.22,64321890.0,64.32,131.88,131878234.0,196200124.0,196.2,1.3188,22.0,891.82,82.83,,,,"Jan 27, 2017",0,,-0.5177780344056401,-0.2668761409802748,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,A United Kingdom,2017,84.0,65.0,75.0,78.0,65.0,13.0,72.0,3.0,66510.0,0.07,3902185.0,3.9,9.92,9916954.0,13819139.0,13.82,0.0992,14.0,98.71,0.48,,,,"Feb 10, 2017",0,,-1.7852463475109037,3.2577314475539088,1,0,3,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Alien: Covenant,2017,68.0,65.0,67.0,56.0,60.0,-4.0,58.0,9.0,36160621.0,36.16,74262031.0,74.26,166.48,166483733.0,240745764.0,240.75,1.6647999999999998,97.0,248.19,37.28,,,,"May 19, 2017",0,,1.306681359687405,-0.3559618253994096,3,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,All Eyez on Me,2017,18.0,38.0,28.0,54.0,42.0,12.0,48.0,-20.0,26435354.0,26.44,44922302.0,44.92,0.0,0.0,44922302.0,44.92,0.0,40.0,112.31,66.09,,,,"Jun 16, 2017",0,,-1.5991505576622616,-0.38161879953994626,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,All Saints,2017,93.0,63.0,78.0,78.0,56.0,22.0,67.0,11.0,1514278.0,1.51,5802208.0,5.8,0.14,140357.0,5942565.0,5.94,0.0014000000000000002,2.0,297.13,75.71,,,,"Aug 25, 2017",0,,-1.8108499340315007,2.589526934600757,1,0,3,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,American Assassin,2017,34.0,45.0,40.0,64.0,60.0,4.0,62.0,-23.0,14846778.0,14.85,36249674.0,36.25,29.92,29918277.0,66167951.0,66.17,0.2992,33.0,200.51,44.99,,,,"Sep 15, 2017",0,,-0.5052017452076465,-1.0890877134668897,0,3,3,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,American Made,2017,87.0,65.0,76.0,79.0,68.0,11.0,74.0,3.0,16776390.0,16.78,51338325.0,51.34,83.52,83524593.0,134862918.0,134.86,0.8351999999999999,50.0,269.73,33.55,,,,"Sep 29, 2017",0,,-0.2619023802019632,1.9594383473165784,1,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Annabelle: Creation,2017,69.0,62.0,66.0,68.0,68.0,0.0,68.0,-3.0,35006404.0,35.01,102092201.0,102.09,203.7,203700000.0,305792201.0,305.79,2.037,15.0,2038.61,233.38,,,,"Aug 11, 2017",0,,0.9430945365052786,0.4342246675482053,3,2,3,0,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Atomic Blonde,2017,76.0,63.0,70.0,65.0,66.0,-1.0,66.0,4.0,18286420.0,18.29,51573925.0,51.57,44.1,44100000.0,95673925.0,95.67,0.441,30.0,318.91,60.95,,,,"Jul 28, 2017",0,,-0.5792935028381301,1.204472732568179,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,Baahubali 2: The Conclusion,2017,100.0,54.52965235173824,55.37289002557545,87.0,85.0,2.0,86.0,-8.592004100461303,10430497.0,10.43,20186659.0,20.19,121.32,121319777.0,141506436.0,141.51,1.2131999999999998,39.0,362.84,26.74,,,,"Apr 28, 2017",0,,0.7557065829400443,1.1582265137709489,1,0,0,-1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Baby Driver,2017,93.0,86.0,90.0,86.0,79.0,7.0,83.0,7.0,20553320.0,20.55,107825862.0,107.83,119.12,119119225.0,226945087.0,226.95,1.1912,34.0,667.49,60.45,,,,"Jun 28, 2017",0,,1.095071781742435,2.714352784197992,1,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Battle of the Sexes,2017,86.0,73.0,80.0,76.0,59.0,17.0,68.0,12.0,518332.0,0.52,12626314.0,12.63,0.0,0.0,12626314.0,12.63,0.0,25.0,50.51,2.07,,,,"Sep 22, 2017",0,,-1.687388786942128,3.9822426067073993,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Baywatch,2017,18.0,37.0,28.0,56.0,45.0,11.0,51.0,-23.0,18503871.0,18.5,58060186.0,58.06,119.8,119796565.0,177856751.0,177.86,1.198,69.0,257.76,26.82,,,,"May 25, 2017",0,,-0.3716881791940047,-2.1010940268489473,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Beatriz At Dinner,2017,75.0,68.0,72.0,56.0,52.0,4.0,54.0,18.0,141959.0,0.14,7115854.0,7.12,0.0,0.0,7115854.0,7.12,0.0,83.6144268357105,1058.7262978391782,1.9949678562826052,,,,"Jun 9, 2017",0,,-1.8095183219516768,1.1381736504642133,1,2,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Beauty and the Beast,2017,71.0,65.0,68.0,81.0,68.0,13.0,75.0,-7.0,174750616.0,174.75,504014165.0,504.01,759.51,759506961.0,1263521126.0,1263.52,7.5950999999999995,160.0,789.7,109.22,,,,"Mar 17, 2017",0,,12.485648707952391,-1.4415055530272471,2,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Before I Fall,2017,63.0,58.0,61.0,57.0,62.0,-5.0,60.0,1.0,4690214.0,4.69,12241122.0,12.24,0.0,0.0,12241122.0,12.24,0.0,5.0,244.82,93.8,,,,"Mar 3, 2017",0,,-2.000242746721293,1.2083587289178364,1,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Birth of the Dragon,2017,23.0,35.0,29.0,72.0,45.0,27.0,59.0,-30.0,2702430.0,2.7,6901965.0,6.9,0.0,0.0,6901965.0,6.9,0.0,31.0,22.26,8.72,,,,"Aug 25, 2017",0,,-1.8779033429157654,-1.3623049436072847,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Blade Runner 2049,2017,87.0,81.0,84.0,81.0,84.0,-3.0,83.0,2.0,32753122.0,32.75,91366477.0,91.37,166.4,166400313.0,257766790.0,257.77,1.6640000000000001,150.0,171.84,21.84,,,,"Oct 6, 2017",1,"Best Cinematography, Best Visual Effects",2.6484761824011183,2.46034240380577,3,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Captain Underpants: The First Epic Movie,2017,86.0,69.0,78.0,61.0,67.0,-6.0,64.0,14.0,23851539.0,23.85,73921000.0,73.92,51.37,51368450.0,125289450.0,125.29,0.5136999999999999,38.0,329.71,62.77,,,,"Jun 2, 2017",0,,0.21032455958547233,1.4392065957283477,1,0,3,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Cars 3,2017,68.0,59.0,64.0,71.0,70.0,1.0,71.0,-7.0,53688680.0,53.69,152901115.0,152.9,230.81,230814641.0,383715756.0,383.72,2.3081,175.0,219.27,30.68,,,,"Jun 16, 2017",0,,3.535515061744044,-0.4074552778261046,3,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,CHiPs,2017,17.0,28.0,23.0,45.0,42.0,3.0,44.0,-21.0,7722802.0,7.72,18600152.0,18.6,8.2,8200000.0,26800152.0,26.8,0.08199999999999999,25.0,107.2,30.89,,,,"Mar 24, 2017",0,,-2.037727022750693,-2.365386967025697,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Close Encounters of the Third Kind (40th Anniversary),2017,100.0,90.0,95.0,92.0,78.0,14.0,85.0,10.0,1767758.0,1.77,3100479.0,3.1,0.0,0.0,3100479.0,3.1,0.0,20.0,15.5,8.84,,,,"Sep 1, 2017",0,,-0.8410182116356896,3.5123146580490534,1,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Coco,2017,97.0,81.0,89.0,96.0,83.0,13.0,90.0,-1.0,50802605.0,50.8,139715473.0,139.72,263.0,263000000.0,402715473.0,402.72,2.63,188.0,214.78,27.09,,,,"Nov 22, 2017",1,"Best Original Song, Best Animated Feature",4.011061747922043,3.080966781790033,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Colossal,2017,80.0,70.0,75.0,59.0,61.0,-2.0,60.0,15.0,120226.0,0.12,3029287.0,3.03,0.0,0.0,3029287.0,3.03,0.0,15.0,20.2,0.8,,,,"Apr 7, 2017",0,,-1.398735439378561,1.3640639143130249,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Daddy's Home 2,2017,18.0,30.0,24.0,59.0,60.0,-1.0,60.0,-36.0,29651193.0,29.65,92470376.0,92.47,53.47,53469916.0,145940292.0,145.94,0.5347,69.0,211.51,42.97,,,,"Nov 10, 2017",0,,-0.10603458231711929,-2.5296301858017487,0,1,1,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Despicable Me 3,2017,60.0,49.0,55.0,55.0,57.0,-2.0,56.0,-2.0,72434025.0,72.43,264556235.0,264.56,768.88,768883847.0,1033440082.0,1033.44,7.6888,80.0,1291.8,90.54,,,,"Jun 30, 2017",0,,6.865109681589659,-1.9431313543309299,2,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,Detroit,2017,83.0,78.0,81.0,80.0,62.0,18.0,71.0,10.0,350190.0,0.35,16790139.0,16.79,0.0,0.0,16790139.0,16.79,0.0,34.0,49.38,1.03,,,,"Aug 4, 2017",0,,-1.409641343273404,3.9328630371026194,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Diary of a Wimpy Kid: The Long Haul,2017,20.0,39.0,30.0,34.0,35.0,-1.0,35.0,-5.0,7126084.0,7.13,20738724.0,20.74,19.4,19402248.0,40140972.0,40.14,0.19399999999999998,22.0,182.46,32.39,,,,"May 19, 2017",0,,-2.0023139425924854,-2.283942786396429,0,1,2,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dunkirk,2017,92.0,94.0,93.0,82.0,84.0,-2.0,83.0,10.0,50513488.0,50.51,188045546.0,188.05,337.0,337000000.0,525045546.0,525.05,3.37,100.0,525.05,50.51,,,,"Jul 21, 2017",1,"Best Film Editing, Best Sound Editing, Best Sound Mixing",4.234507969767947,3.1596346993379805,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,"Everything, Everything",2017,46.0,52.0,49.0,62.0,48.0,14.0,55.0,-6.0,11727390.0,11.73,34121140.0,34.12,27.5,27500000.0,61621140.0,61.62,0.275,10.0,616.21,117.27,,,,"May 19, 2017",0,,-1.485197123236759,0.4146747172018784,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Fifty Shades Darker,2017,10.0,33.0,22.0,49.0,30.0,19.0,40.0,-18.0,46607250.0,46.61,114434010.0,114.43,266.55,266547533.0,380981543.0,380.98,2.6655,55.0,692.69,84.74,,,,"Feb 10, 2017",0,,1.3755126053562585,-3.0638191848646508,3,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Fist Fight,2017,26.0,37.0,32.0,41.0,50.0,-9.0,46.0,-14.0,12201873.0,12.2,32187017.0,32.19,8.9,8900000.0,41087017.0,41.09,0.08900000000000001,25.0,164.35,48.81,,,,"Feb 17, 2017",0,,-2.265042720715268,-1.6521635370807788,0,1,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Flatliners,2017,5.0,27.0,16.0,38.0,28.0,10.0,33.0,-17.0,6574326.0,6.57,16883115.0,16.88,26.68,26675700.0,43558815.0,43.56,0.2668,19.0,229.26,34.6,,,,"Sep 29, 2017",0,,-2.329046307843488,-3.283065657525925,0,1,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Friend Request,2017,15.0,31.0,23.0,30.0,38.0,-8.0,34.0,-11.0,2002863.0,2.0,3759078.0,3.76,0.0,0.0,3759078.0,3.76,0.0,9.9,37.97,20.23,,,,"Sep 22, 2017",0,,-3.222191563075545,-2.5227305258412103,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Geostorm,2017,13.0,21.0,17.0,41.0,37.0,4.0,39.0,-22.0,13707376.0,13.71,33287280.0,33.29,174.4,174400000.0,207687280.0,207.69,1.744,120.0,173.07,11.42,,,,"Oct 20, 2017",0,,-0.7433526297145907,-3.1695417616835098,0,1,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Get Out,2017,99.0,84.0,92.0,87.0,75.0,12.0,81.0,11.0,33377060.0,33.38,175484140.0,175.48,78.85,78845376.0,254329516.0,254.33,0.7885,4.5,5651.77,741.71,,,,"Feb 24, 2017",1,Best Original Screenplay,1.647944039138836,3.4380731483805875,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Ghost in the Shell ,2017,45.0,52.0,49.0,52.0,69.0,-17.0,61.0,-12.0,18676033.0,18.68,40563557.0,40.56,129.24,129238364.0,169801921.0,169.8,1.2924,110.0,154.37,16.98,,,,"Mar 31, 2017",0,,0.27397262797096544,-0.8127558660433147,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Gifted,2017,73.0,60.0,67.0,85.0,76.0,9.0,81.0,-14.0,446380.0,0.45,24801212.0,24.8,17.63,17634981.0,42436193.0,42.44,0.17629999999999998,7.0,606.23,6.38,,,,"Apr 7, 2017",0,,-1.5667846063406474,2.128574052812131,1,2,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Girls Trip,2017,89.0,71.0,80.0,80.0,56.0,24.0,68.0,12.0,31201920.0,31.2,115108515.0,115.11,23.5,23500000.0,138608515.0,138.61,0.235,19.0,729.52,164.22,,,,"Jul 21, 2017",0,,0.3216016009196506,1.8222400520561997,1,0,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Going in Style ,2017,48.0,50.0,49.0,58.0,58.0,0.0,58.0,-9.0,11932330.0,11.93,45018541.0,45.02,39.9,39900000.0,84918541.0,84.92,0.39899999999999997,25.0,339.67,47.73,,,,"Apr 7, 2017",0,,-1.4174732925495586,-0.5277991211842401,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Gold,2017,43.0,49.0,46.0,45.0,64.0,-19.0,55.0,-9.0,3471316.0,3.47,7227038.0,7.23,0.0,0.0,7227038.0,7.23,0.0,20.0,36.14,17.36,,,,"Jan 27, 2017",0,,-2.01915332314169,0.17269551565641697,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,Guardians of the Galaxy Vol. 2,2017,83.0,67.0,75.0,88.0,78.0,10.0,83.0,-8.0,146510104.0,146.51,389813101.0,389.81,473.75,473752426.0,863565527.0,863.57,4.7375,200.0,431.78,73.26,,,,"May 5, 2017",0,,10.331088768713295,-0.8133652548589237,2,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Happy Death Day,2017,71.0,57.0,64.0,66.0,66.0,0.0,66.0,-2.0,26039025.0,26.04,55681005.0,55.68,56.7,56700000.0,112381005.0,112.38,0.5670000000000001,4.8,2341.27,542.48,,,,"Oct 13, 2017",0,,-0.8207256030243522,0.5082707678485952,1,2,3,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Home Again,2017,31.0,41.0,36.0,50.0,58.0,-8.0,54.0,-18.0,8567881.0,8.57,27020284.0,27.02,0.0,0.0,27020284.0,27.02,0.0,12.0,225.17,71.4,,,,"Sep 8, 2017",0,,-2.415032933862758,-0.992945981673964,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,How to be a Latin Lover,2017,38.0,54.0,46.0,62.0,54.0,8.0,58.0,-12.0,12252439.0,12.25,32149404.0,32.15,29.73,29731968.0,61881372.0,61.88,0.2973,10.0,618.81,122.52,,,,"Apr 28, 2017",0,,-1.6995768886944376,-0.2914771721579012,0,3,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ingrid Goes West,2017,85.0,71.0,78.0,73.0,73.0,0.0,73.0,5.0,135301.0,0.14,3024308.0,3.02,0.0,0.0,3024308.0,3.02,0.0,3.0,100.81,4.51,,,,"Aug 11, 2017",0,,-1.9210474186785926,2.0925698586474994,1,0,3,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,It,2017,85.0,70.0,78.0,85.0,80.0,5.0,83.0,-5.0,123403419.0,123.4,327475366.0,327.48,368.2,368200000.0,695675366.0,695.68,3.682,35.0,1987.64,352.58,,,,"Sep 8, 2017",0,,6.585231196353257,0.4449804867843339,2,0,0,0,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,It Comes At Night,2017,88.0,78.0,83.0,43.0,62.0,-19.0,53.0,31.0,5988370.0,5.99,13985117.0,13.99,5.3,5295814.0,19280931.0,19.28,0.053,2.4,803.37,249.52,,,,"Jun 9, 2017",0,,-2.1073243237216195,1.5745302290741616,1,0,1,-1,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jigsaw,2017,34.0,39.0,37.0,92.0,60.0,32.0,76.0,-40.0,16640452.0,16.64,37899565.0,37.9,63.12,63120449.0,101020014.0,101.02,0.6312,10.0,1010.2,166.4,,,,"Oct 27, 2017",0,,-0.5495172856709953,-1.1411401101514225,0,3,0,-1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,John Wick: Chapter Two,2017,89.0,75.0,82.0,85.0,81.0,4.0,83.0,-1.0,30436123.0,30.44,92029184.0,92.03,79.51,79510703.0,171539887.0,171.54,0.7951,40.0,428.85,76.09,,,,"Feb 10, 2017",0,,1.3981198090061975,1.5559977352852628,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Just Getting Started,2017,5.0,21.0,13.0,17.0,41.0,-24.0,29.0,-16.0,3201459.0,3.2,4278904.0,4.28,0.0,0.0,4278904.0,4.28,0.0,22.0,19.45,14.55,,,,"Dec 8, 2017",0,,-3.150822471215874,-3.385424721453796,0,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Justice League,2017,40.0,45.0,43.0,80.0,69.0,11.0,75.0,-32.0,93842239.0,93.84,214723646.0,214.72,402.6,402600000.0,617323646.0,617.32,4.026,300.0,205.77,31.28,,,,"Nov 17, 2017",0,,6.568550369775431,-2.1808799731387394,2,3,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kidnap ,2017,38.0,44.0,41.0,51.0,46.0,5.0,49.0,-8.0,10016323.0,10.02,30718107.0,30.72,0.0,0.0,30718107.0,30.72,0.0,21.0,146.28,47.7,,,,"Aug 4, 2017",0,,-1.7200029397807843,-0.9742107845200989,0,3,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,King Arthur: Legend of the Sword,2017,29.0,41.0,35.0,69.0,72.0,-3.0,71.0,-36.0,15371270.0,15.37,39175066.0,39.18,109.5,109500000.0,148675066.0,148.68,1.095,175.0,84.96,8.78,,,,"May 12, 2017",0,,0.12133483481170368,-1.360262495434959,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Kingsman: The Golden Circle,2017,51.0,44.0,48.0,68.0,66.0,2.0,67.0,-20.0,39023010.0,39.02,100148463.0,100.15,295.22,295224607.0,395373070.0,395.37,2.9522000000000004,104.0,380.17,37.52,,,,"Sep 22, 2017",0,,2.31123357656992,-1.3989959892257808,3,3,3,0,0
